"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000056464",1953.15736978974,5.50331365938518,0.389699590807186,14.1219385116267,2.78231051369952e-45,1.82249067287634e-42,"fitm1","503747"
"ENSDARG00000007344",2200.36881440809,5.49548654016896,0.338404677516999,16.239392967294,2.65538742499522e-59,6.26166908688122e-56,"tcap","556258"
"ENSDARG00000029069",19862.4103128431,5.48823734438533,0.56852938697005,9.65339254252911,4.75558732411336e-22,5.31476325544631e-20,"tnni2a.4","494164"
"ENSDARG00000033683",74634.4876640434,5.4830704205749,0.558801462801987,9.81219768660098,9.97715670907579e-23,1.17635666178358e-20,"tpma","30324"
"ENSDARG00000096257",12427.6252573778,5.48248401205541,0.618760978127956,8.86042301607725,7.97113912405114e-19,6.73718393133512e-17,"LOC100007086","100007086"
"ENSDARG00000008772",1428.92657229526,5.47939231663961,0.631059933444207,8.6828398163929,3.86007833592215e-18,3.08557651658916e-16,"cacng1a","322013"
"ENSDARG00000009280",1816.96171441449,5.46368216857577,0.617430193026914,8.84906865631302,8.82526712140865e-19,7.40600085373442e-17,"smyd1a","321245"
"ENSDARG00000035958",18641.4894276657,5.40643269651848,0.391649970461981,13.8042464043625,2.40271982508258e-43,1.38191551695786e-40,"tnni2b.1","550249"
"ENSDARG00000116895",172.717124413164,5.40515726700978,0.729186893225189,7.41258148936661,1.23864296893521e-13,6.62322899103427e-12,"gjd4","795763"
"ENSDARG00000038658",2311.62840375325,5.39423787757372,0.617665313525211,8.73326987845101,2.47413803134382e-18,2.01181547990064e-16,"cavin4a","552940"
"ENSDARG00000017441",40608.8555183982,5.37269882764935,0.514532820918489,10.441897210869,1.59588882204201e-25,2.26702736822727e-23,"mylz3","58143"
"ENSDARG00000024141",2704.10411063129,5.36299184701126,0.588200607246658,9.11762378504706,7.67894600518936e-20,6.96450868262963e-18,"cav3","449679"
"ENSDARG00000101128",95.8643596532871,5.36129454254297,0.570501422432599,9.39751301527452,5.58679460997014e-21,5.58229676685194e-19,NA,NA
"ENSDARG00000003797",314.665945559983,5.34790458902999,0.729216733502026,7.33376559167389,2.23774357496864e-13,1.14713546176816e-11,"asb2a.1","567986"
"ENSDARG00000035438",1069.73253047184,5.34580482333125,0.659805050702787,8.10209745687336,5.40196412440767e-16,3.55890968794714e-14,"myhc4","334274"
"ENSDARG00000069529",283.907870114418,5.33512110738424,0.444903497256832,11.991636703868,3.9306100541871e-33,8.9122803545948e-31,"zgc:153981","563986"
"ENSDARG00000040565",88456.5224650111,5.33085310925733,0.598332548556761,8.90951548953153,5.1256061984498e-19,4.41120145130091e-17,"ckmb","794752"
"ENSDARG00000020574",155592.091358611,5.31804393565963,0.542752440795145,9.79828654085568,1.14511591746688e-22,1.34343176367097e-20,"atp2a1","260440"
"ENSDARG00000012311",556.228764568061,5.29183515609759,0.570745012532681,9.27180271381623,1.83025951701665e-20,1.74029635769233e-18,"myoz2a","393873"
"ENSDARG00000068457",10145.6207642462,5.28326341142063,0.68214977505631,7.74501964907121,9.55670667315708e-15,5.60588806118699e-13,"tnnt3b","100003572"
"ENSDARG00000105001",744.324929810817,5.2700796708879,0.767051983638915,6.87056390348735,6.39486088802092e-12,2.78223643174209e-10,"zgc:91999","445104"
"ENSDARG00000077157",472.50896858942,5.27007874720735,0.685117978861472,7.6922207704506,1.44602819295779e-14,8.39871695028022e-13,"synpo2b","100006620"
"ENSDARG00000092143",469.259265912345,5.26907941916712,0.441909521129731,11.9234349278034,8.93473398729453e-33,1.9329354326091e-30,"ank1a","449796"
"ENSDARG00000016343",3061.9900101235,5.26626613292886,0.386054180749311,13.6412617594435,2.27588421498509e-42,1.16668751464268e-39,"zgc:92518","436634"
"ENSDARG00000001950",8111.91403246009,5.25603153650223,0.37136299314871,14.1533530089722,1.7806070021756e-45,1.19967124909437e-42,"ak1","445486"
"ENSDARG00000093244",493.729708131174,5.24639560887296,0.768373915617599,6.8279199778093,8.61546174618262e-12,3.67380114713802e-10,NA,NA
"ENSDARG00000038716",2086.12708039051,5.23795713373856,0.656836375260251,7.97452353588546,1.52969794078872e-15,9.6967223499298e-14,"casq1a","445226"
"ENSDARG00000017246",1223.64653644702,5.22737180024736,0.674441618115004,7.75066612119419,9.14117463513419e-15,5.38895097677748e-13,"prx","571950"
"ENSDARG00000037789",11911.9108203455,5.19211199618494,0.752286858723189,6.9017714931206,5.1358002672858e-12,2.27218210324327e-10,"pvalb1","402805"
"ENSDARG00000056743",5054.06369124862,5.1639853588459,0.539963469975373,9.56358280881746,1.13749160778477e-21,1.23042154142994e-19,"cavin4b","494036"
"ENSDARG00000067990",28962.7911112534,5.14988604039232,0.640492521144932,8.04050924932968,8.94658772995875e-16,5.76419358634309e-14,"myhz1.1","58142"
"ENSDARG00000117361",3026.1927893385,5.13493438695614,0.545924759180742,9.40593790738129,5.15682097641313e-21,5.19670920704265e-19,NA,NA
"ENSDARG00000018105",941.046000118042,5.10085218170339,0.397330048582019,12.8378213525687,1.00667692480376e-37,3.76800770853927e-35,"casq1b","767757"
"ENSDARG00000098883",2020.78698135307,5.07260505214004,0.602151367730963,8.42413606275564,3.63421759017271e-17,2.70342223955403e-15,"stac3","445111"
"ENSDARG00000099197",343164.666545136,5.07111334786853,0.372177585183278,13.6255205841353,2.82389389313976e-42,1.41681365732189e-39,"actc1b","58114"
"ENSDARG00000010565",257.108137157154,5.03344634020296,0.353863298406141,14.2242678539268,6.47787568184395e-46,4.77358707667382e-43,"aqp4","445293"
"ENSDARG00000034307",1381.94730451909,5.02794433407336,0.354855440279774,14.1689932387939,1.42529188116991e-45,9.88523760290224e-43,"chrne","445315"
"ENSDARG00000042245",31405.391735774,5.02004126399058,0.593174407591922,8.46301054081239,2.60562151124661e-17,1.9756643362285e-15,"myl13","393488"
"ENSDARG00000009341",791.36361209949,5.00256517426569,0.681321579179315,7.34244346156117,2.09729130099017e-13,1.07983026569103e-11,"nrap","724004"
"ENSDARG00000042559",906.931811188583,4.99532291115057,0.622514243217882,8.02443151393436,1.01997173404147e-15,6.53585691859562e-14,"tnni1c","751665"
"ENSDARG00000013755",6990.98628693374,4.99403845834162,0.552943212600683,9.0317384218407,1.68965912705902e-19,1.50923681345374e-17,"actn3a","58037"
"ENSDARG00000046079",113.334301835409,4.98537946366894,0.529471697204376,9.41576195666712,4.69663400583699e-21,4.81527506485401e-19,"cacng6b","100003220"
"ENSDARG00000067995",7708.66393518573,4.96926367682257,0.595702955747924,8.34184828004337,7.31382545800403e-17,5.29040853144764e-15,"myhz1.2","799300"
"ENSDARG00000076247",88.659456929513,4.95206019627206,0.580400282743098,8.53214642292651,1.43657069951952e-17,1.10344539626611e-15,"dlk2","100150992"
"ENSDARG00000013907",6.85554293339708,4.93637565100022,1.66483048507178,2.96509205907975,0.00302592365233081,0.0249608946449065,"si:ch211-253p14.2","570141"
"ENSDARG00000062592",28152.2730206189,4.93375315989547,0.524329447256856,9.40964347073673,4.97822642862751e-21,5.03826426667233e-19,"myl10","550569"
"ENSDARG00000099959",31972.609615214,4.93255506536847,0.787412574849622,6.26425742097207,3.74606208226971e-10,1.36954868158143e-08,"smyhc1","321552"
"ENSDARG00000077263",17.2227599946234,4.92886445275114,0.9004316068847,5.47389098190806,4.40259970295673e-08,1.22571078625056e-06,NA,NA
"ENSDARG00000062363",1696.33622231185,4.91323472515207,0.633059241134276,7.76109786557865,8.41973118529433e-15,5.00115065693767e-13,"phex","386969"
"ENSDARG00000027355",674.343812029429,4.897804814667,0.897640061003489,5.45631264405875,4.86123688718913e-08,1.34703674543839e-06,"slc25a4","327067"
"ENSDARG00000067848",1573.97305232135,4.89622598413568,0.303842906712974,16.1143336769119,2.02333132454386e-58,3.40801256886205e-55,"nmrk2","447879"
"ENSDARG00000073766",139.568266922811,4.88908836734154,0.797837381048024,6.12792592009079,8.90320185908007e-10,3.11031708205877e-08,"tnni1d","436902"
"ENSDARG00000032630",4382.95063757296,4.88826697477243,0.539211748694016,9.06557949935611,1.23943640288034e-19,1.11554006932524e-17,"neb","566928"
"ENSDARG00000039051",4220.05666914959,4.88694149956717,0.365876782316037,13.356795882571,1.0811876739787e-40,5.09909730801835e-38,"hhatla","393861"
"ENSDARG00000088571",59.4325094899311,4.88015012649761,0.582607747391417,8.37639071630633,5.45755232431822e-17,4.00917574329433e-15,"soga3a","558933"
"ENSDARG00000019342",1726.16164852727,4.8661203728353,0.537806513368241,9.04808746617656,1.45494209773909e-19,1.30452431964964e-17,"chrnd","404273"
"ENSDARG00000036671",703.468208049582,4.8660823518099,0.655601655728581,7.42231553152828,1.15090224464802e-13,6.18210155604669e-12,"tnni4b.2","415191"
"ENSDARG00000004455",489.960319825603,4.85234259693726,0.614121351505736,7.90127649045261,2.76061519629484e-15,1.71762709614324e-13,"p2rx5","373879"
"ENSDARG00000061850",290.529139391975,4.84925075558482,0.374950778140071,12.9330329160519,2.930272674634e-38,1.15164599900907e-35,"si:dkey-19b23.12","568864"
"ENSDARG00000104823",467.573372451946,4.84569061311278,0.414464205331088,11.6914574305443,1.40946903157813e-31,2.86523183048654e-29,"znf648","101886793"
"ENSDARG00000097962",45.9940309957587,4.84037916636517,0.645858570398616,7.49448778449708,6.65577659926612e-14,3.65723042496665e-12,NA,NA
"ENSDARG00000041133",529.222248750882,4.83887938116612,0.592590677777899,8.16563534092536,3.19747821874633e-16,2.14203789421185e-14,"rapsn","352942"
"ENSDARG00000114031",194.221585299455,4.82868814117534,0.892768090110577,5.40867017388275,6.34944384787342e-08,1.72297163839705e-06,"smyhc3","100001337"
"ENSDARG00000076241",4791.64776427333,4.82521822821717,0.378979851530656,12.7321233799862,3.92030556192359e-37,1.40067765842e-34,"txlnbb","564166"
"ENSDARG00000001431",8454.87555105985,4.81739536467303,0.547681831398426,8.79597439333072,1.41811931374186e-18,1.16518019293891e-16,"actn3b","323320"
"ENSDARG00000032242",13708.0661848113,4.81611031109503,0.525403504738849,9.16649825830315,4.88634044432544e-20,4.50096851631399e-18,"tnnt2c","353248"
"ENSDARG00000094753",313.710175125822,4.80922998351593,0.380300676546547,12.6458622876715,1.17923636801816e-36,3.97251039917661e-34,"si:dkey-71d15.2","101884639"
"ENSDARG00000004964",2418.03385807894,4.79909632778131,0.754508528496175,6.3605594191844,2.01020273178083e-10,7.53618292815959e-09,"cyp4t8","387527"
"ENSDARG00000005139",1059.78518984805,4.79649173726846,0.737043784082498,6.50774328588813,7.62881403466605e-11,3.00325649000768e-09,"hhatlb","792224"
"ENSDARG00000009021",1959.30561826979,4.79062159627488,0.342624794822996,13.982121751433,2.00422535279707e-44,1.27734156876507e-41,"chrna1","30725"
"ENSDARG00000036894",2090.1616014787,4.78032088030376,0.350067804783641,13.6554142225625,1.87420571624727e-42,9.82125444329484e-40,"aimp1b","494049"
"ENSDARG00000042033",149.228923322528,4.77598189907898,0.981120850404653,4.86788339796181,1.1279984828803e-06,2.52365580880459e-05,"mettl11b","568419"
"ENSDARG00000061379",555.540444493407,4.76999107384717,0.425721309351784,11.204492162044,3.87570053879764e-29,7.14006987542087e-27,"cmya5","560687"
"ENSDARG00000055518",4100.21251460091,4.76629687624966,0.370033867339425,12.8807044352987,5.78055300199351e-38,2.19856807000015e-35,"pygma","553655"
"ENSDARG00000095024",35.1255382429063,4.75692045369138,1.22328587321141,3.88864169681233,0.000100806810362983,0.00141833257468347,"LOC108179272","108179272"
"ENSDARG00000019125",657.1429569304,4.73869767911437,0.689973917556487,6.86793740826647,6.51367867219519e-12,2.82871191103195e-10,"klhl40b","795319"
"ENSDARG00000103969",2250.31063202037,4.72307160118377,0.763498082939443,6.18609490543853,6.16728865004089e-10,2.20016389798206e-08,"smyhc2","100124599"
"ENSDARG00000030110",1777.66854266662,4.68191519160298,0.5324511640532,8.79313542290461,1.4544299026331e-18,1.19086498381914e-16,"myod1","30513"
"ENSDARG00000070923",1612.18792740423,4.67730902904924,0.35426150618477,13.20298408772,8.43271263391163e-40,3.68244067815315e-37,"zgc:158296","791212"
"ENSDARG00000001913",727.793686690708,4.67317303935472,0.595423483790988,7.84848627333474,4.21088700709667e-15,2.57245923612297e-13,"palmda","559824"
"ENSDARG00000086647",818.502753056167,4.67257371974671,0.674097754753424,6.93159662200013,4.16117086598721e-12,1.86194630343158e-10,"chrng","100536659"
"ENSDARG00000039453",1302.23436927484,4.66300321322972,0.377522731143213,12.3515826427438,4.7762473729519e-35,1.30963592211138e-32,"dhrs7ca","558764"
"ENSDARG00000094792",672.988705127893,4.65997787367799,0.328010058938012,14.2068139274919,8.31221050894483e-46,5.93970412155843e-43,"twf2","100310784"
"ENSDARG00000005526",413.372414222056,4.65052813732021,0.45291225664957,10.2680553883055,9.81633583090259e-25,1.31522167743474e-22,"igfn1.1","541504"
"ENSDARG00000007382",94.9075496916056,4.63473901317605,0.465743136239469,9.95127711510283,2.4896737786695e-23,3.05776027993778e-21,"ubtd1a","563264"
"ENSDARG00000062341",297.872836153901,4.6133633701684,0.35107316014011,13.140746414016,1.92320248015567e-39,8.09839958652696e-37,"wfs1a","566876"
"ENSDARG00000062662",432.010895854246,4.59678583049287,0.451928911543003,10.1714798789886,2.65838599652566e-24,3.38850811805792e-22,"lmod3","100149390"
"ENSDARG00000091009",313.75127351206,4.58366076942214,0.6253478527966,7.32977773718049,2.30534745026978e-13,1.17922772721934e-11,"si:ch211-28p3.4","100536702"
"ENSDARG00000037539",4599.40375090474,4.56235828191111,0.557452200341942,8.18430401586459,2.73881864826858e-16,1.84000235170431e-14,"tnnc1b","415175"
"ENSDARG00000076312",1009.65295938632,4.54788655344425,0.384651958195077,11.8233807382251,2.95546724176422e-32,6.16751088743735e-30,"myot","100329862"
"ENSDARG00000096616",89.0110318339558,4.54025356902878,0.599050745360984,7.57908007658492,3.48013674459042e-14,1.96328001373652e-12,"si:ch211-255p10.3","100538337"
"ENSDARG00000088813",260.699291516287,4.52522418024616,0.378665113964282,11.9504649712015,6.45630014747952e-33,1.40968531275662e-30,"ppp1r3ab","100001260"
"ENSDARG00000096889",10.8829635578239,4.51920738726714,1.08043303790654,4.1827741550958,2.87973430147702e-05,0.000470922431089664,NA,NA
"ENSDARG00000103586",615.415163681109,4.51552231411059,0.410584785758956,10.9977828471256,3.91642908418201e-28,6.64412332619396e-26,"si:dkey-65j6.2","100148904"
"ENSDARG00000035327",83423.4227870603,4.50127525283038,0.280155529592374,16.0670583921,4.34207934499532e-58,6.82603820228898e-55,"ckma","30095"
"ENSDARG00000092673",156.847127007869,4.47688541974291,0.531155178958005,8.42858282682181,3.49876484804629e-17,2.61918647243745e-15,NA,NA
"ENSDARG00000006757",1399.92804496962,4.47475231596823,0.552437580532366,8.10001432497777,5.49527167445028e-16,3.60958221045159e-14,"klhl41b","321064"
"ENSDARG00000053773",1051.53002955139,4.47020337101295,0.611214263594048,7.31364373718533,2.5999390987876e-13,1.32410677430237e-11,"vgll2b","606659"
"ENSDARG00000017537",223.403981058724,4.46961166299873,0.400315879594855,11.1652120008885,6.03470582567462e-29,1.06995788026491e-26,"prkag3a","553319"
"ENSDARG00000094688",25.9353851462828,4.46167305925175,0.79988459621576,5.57789596194232,2.43445174685213e-08,7.11360677106817e-07,NA,NA
"ENSDARG00000018264",652.564973940663,4.43665238925203,0.321393426933572,13.8044278987978,2.39667637216588e-43,1.38191551695786e-40,"trim101","445187"
"ENSDARG00000012366",100.108530212014,4.43235913647462,0.497112764902302,8.9162046308461,4.8254148995943e-19,4.16806259147741e-17,"fbp2","445505"
"ENSDARG00000009567",575.431895213308,4.42501236484156,0.599802936692624,7.37744364714441,1.61357631038926e-13,8.45549843895314e-12,"spegb","563174"
"ENSDARG00000055965",68.4282739763933,4.41831764611085,0.638677691880431,6.91791446966339,4.58340860272414e-12,2.035430475722e-10,"klc3","569394"
"ENSDARG00000110698",912.879104926187,4.40758624329309,0.401618992964793,10.9745463250028,5.06595131108183e-28,8.53287127618718e-26,NA,NA
"ENSDARG00000010472",1611.31339984042,4.38776420709597,0.381059286234688,11.5146497293169,1.11310911911791e-30,2.1514939457311e-28,"atp1a2a","64609"
"ENSDARG00000104682",13556.359756223,4.37798791817073,0.525315922324331,8.33400955904732,7.8149611969474e-17,5.63561467844699e-15,"tpm2","415209"
"ENSDARG00000098747",374.986524208939,4.37299812729481,0.732627607952354,5.96892347466546,2.38824085484168e-09,7.92083088579772e-08,"LOC100329748","100329748"
"ENSDARG00000020890",3394.56479158517,4.37002724506628,0.302834850170434,14.4303974347961,3.33155825167994e-47,2.53424113331822e-44,"tmod4","30441"
"ENSDARG00000024433",1478.70729336084,4.36808659029276,0.748775890144787,5.83363680346082,5.42321027991895e-09,1.71657344443985e-07,"pvalb4","337731"
"ENSDARG00000077293",1011.41990984557,4.35535061060032,0.337344013367132,12.9107096554886,3.91674612650573e-38,1.51411131818248e-35,"synpo2la","563843"
"ENSDARG00000068397",1392.84207201871,4.34116137682489,0.355400399398691,12.214846646683,2.58989365027701e-34,6.56691206098734e-32,"tns2b","565809"
"ENSDARG00000057571",2981.52691720257,4.32744023834867,0.268354494592546,16.1258347653882,1.67973952009428e-58,3.04691827871871e-55,"pgam2","572733"
"ENSDARG00000069471",96.4758637781185,4.30109405654895,0.406963773700299,10.5687393682279,4.1604946777624e-26,6.17035377335315e-24,"mhc1zca","556341"
"ENSDARG00000014248",265.724367572415,4.30013251867641,0.312889070656369,13.7433132760302,5.58597646411656e-43,2.99370252273483e-40,"pdlim3b","561865"
"ENSDARG00000097890",213.455423599782,4.29536957378981,0.502220822495746,8.55275086453866,1.20189130936248e-17,9.32296018620944e-16,"si:ch1073-100f3.2","100332610"
"ENSDARG00000054510",18.9644998206608,4.28895619583798,1.02063180789249,4.202256056172,2.64267965746112e-05,0.00043761958569235,"adrb2b","100037315"
"ENSDARG00000103837",574.961659953722,4.2790114958747,0.645349572159222,6.63053278482529,3.34477371247555e-11,1.35520805693962e-09,"LOC100329813","100329813"
"ENSDARG00000042857",169.020491025643,4.26772686700027,0.449517558707224,9.49401593849616,2.22301050086229e-21,2.35070899644994e-19,"si:ch211-246m6.4","100000527"
"ENSDARG00000114870",2711.02823875838,4.25936276879882,0.224697909766639,18.9559518965815,3.94353724128994e-80,9.29925516868581e-76,NA,NA
"ENSDARG00000021265",4071.96635081233,4.24471279930803,0.361240060249149,11.7503933433641,7.0290890315167e-32,1.4539732320368e-29,"mybpc2b","541384"
"ENSDARG00000061249",4028.14444875186,4.24290076927649,0.333793564822389,12.7111520904668,5.12734229232402e-37,1.77805674404842e-34,"myom1a","558671"
"ENSDARG00000098849",27.3868877236187,4.23872010780179,0.674467486909725,6.28454327312761,3.28818938004484e-10,1.20776937337753e-08,"slc25a29","100329459"
"ENSDARG00000110710",30.86494122062,4.23083006025019,0.800086306720612,5.28796709143978,1.23683222396776e-07,3.19100007367436e-06,NA,NA
"ENSDARG00000099420",1082.43100211354,4.21148953464284,0.275768256574445,15.271843057491,1.17796087877269e-52,1.2626134310154e-49,"nme2b.2","30084"
"ENSDARG00000043035",266.153738599898,4.19220387045419,0.360030105907155,11.6440369893269,2.46085633242206e-31,4.91775026905462e-29,"capn3b","100034405"
"ENSDARG00000054878",204.441350626906,4.18243712184738,0.330174946354086,12.6673364167433,8.97090537165382e-37,3.06583941404303e-34,"six2b","566454"
"ENSDARG00000076819",16.0772268637289,4.18205172692606,0.8852853167008,4.72395921182941,2.31296826495252e-06,4.87418272170199e-05,"nlrc8","795668"
"ENSDARG00000104587",8431.49613474459,4.16816503321281,0.266681586993185,15.6297443712127,4.56631244475332e-55,5.98212298665156e-52,"srl","449670"
"ENSDARG00000094279",6.28847588981231,4.16812371635821,1.23068277290494,3.38683843483048,0.000707030117871936,0.00766991591594795,NA,NA
"ENSDARG00000024047",6656.29277581946,4.16213208134134,0.285943860545884,14.5557665529016,5.3680808888676e-48,4.68832279408841e-45,"tmem38a","393874"
"ENSDARG00000091260",95.5648923778977,4.15852559802054,0.600725964200633,6.92250018451285,4.43741217900768e-12,1.97804568229074e-10,"mylk4a","566845"
"ENSDARG00000061096",347.837118562126,4.15835121301077,0.433698706618811,9.58811070807654,8.97126589397422e-22,9.74891341224913e-20,"dapk2a","571352"
"ENSDARG00000075993",254.123332350077,4.15651052006931,0.332606814369646,12.4967689791525,7.77474379327307e-36,2.38099004401522e-33,"clic5a","492513"
"ENSDARG00000109262",77.8135248213277,4.1548120030233,1.02438404255648,4.05591246096964,4.99389617081352e-05,0.000771697677614375,NA,NA
"ENSDARG00000026771",75.3426508662843,4.15293575637514,0.4783786140125,8.68127385867342,3.91360554224069e-18,3.1177950098506e-16,"tmem41ab","406356"
"ENSDARG00000040161",891.43271961105,4.15174251326266,0.308338225244208,13.4648972243854,2.51668153795882e-41,1.21114014993075e-38,"zgc:92287","436879"
"ENSDARG00000045947",870.977417360979,4.14627338253382,0.348746345508432,11.889080519221,1.34883302438792e-32,2.89153014073559e-30,"hrc","553296"
"ENSDARG00000063223",12.4645480078041,4.12067665586803,0.814623106863873,5.05838420387038,4.22823879015393e-07,1.01740917255735e-05,"arl14","556921"
"ENSDARG00000001882",119.578280060735,4.11142322783977,0.36779019407789,11.1787189926251,5.18327499577485e-29,9.33029066224173e-27,"kbtbd12","559380"
"ENSDARG00000033320",1312.84812617082,4.1076371262303,0.33171235726668,12.3831296490651,3.22516332177273e-35,9.27470442569791e-33,"sar1ab","550581"
"ENSDARG00000056248",78.5165294502705,4.10191596181467,0.52681576365598,7.78624377780255,6.90307001167446e-15,4.13150492246943e-13,"si:dkey-183i3.5","566445"
"ENSDARG00000014321",253.37056713239,4.10119215853813,0.448583031769349,9.14254857648486,6.09975572524527e-20,5.57512944794608e-18,"en1a","30244"
"ENSDARG00000097224",2098.48383156925,4.09863743292236,0.293780141393831,13.9513767454685,3.0859041890166e-44,1.91496596529475e-41,"prr33","101886780"
"ENSDARG00000056650",179.476623087926,4.09503744934684,0.327079330662268,12.5200129309768,5.80256944720988e-36,1.80039987019284e-33,"zgc:113276","553748"
"ENSDARG00000011422",931.941774473693,4.0943771208612,0.557100457772647,7.34944131482318,1.990370160312e-13,1.02927453399819e-11,"ryr1a","798565"
"ENSDARG00000034470",35978.0965043081,4.09037616965966,0.245455715547197,16.6644160660139,2.37799623331371e-62,7.00944114722133e-59,"aldoab","406496"
"ENSDARG00000090371",285.977948377396,4.07602906177607,0.72041389511812,5.65789900694205,1.5323725725668e-08,4.58564436975859e-07,"si:dkey-46i9.6","571944"
"ENSDARG00000094929",28.7755159211383,4.06298950522342,1.42114820838208,2.8589484764921,0.00425047815333289,0.0325952927914611,"apoa4b.3","100004607"
"ENSDARG00000003081",25764.4519383214,4.05522586705712,0.257242257571021,15.7642290397701,5.48374130966706e-56,7.60659434254465e-53,"mybphb","321053"
"ENSDARG00000070835",30137.9333883411,4.05186210348191,0.280243571358782,14.4583587906626,2.22029056482567e-47,1.74522239363847e-44,"tnnc2","58082"
"ENSDARG00000100596",1045.11668173711,4.05070673815543,0.244733184787841,16.5515221879983,1.56105260582796e-61,4.09013127755879e-58,"si:ch73-43g23.1","101885045"
"ENSDARG00000087741",65.4299209806384,4.04754690490862,0.650830348331656,6.21905065626416,5.00171824151468e-10,1.80069492905584e-08,"asb14b","100535284"
"ENSDARG00000074216",63.1574337513601,4.0419205376577,0.592606273251407,6.82058344654572,9.06715007181409e-12,3.85943079139798e-10,"wu:fc38h03","100003644"
"ENSDARG00000102983",19.1144158121637,4.0402966233865,0.759787368603373,5.31766753481741,1.05105892869715e-07,2.75083469451802e-06,"zgc:195050","571824"
"ENSDARG00000116806",216.880966049635,4.02850615286877,0.362936087437274,11.0997674034413,1.25770771019367e-28,2.18073569956447e-26,"ppp1r27a","100332066"
"ENSDARG00000095698",182.355490121708,4.02515551988861,0.375396746148966,10.7224038598655,7.98993066238305e-27,1.23954312466878e-24,"si:dkey-228a15.1","564472"
"ENSDARG00000011519",169.709484076917,4.0207853142238,0.427668096791446,9.40164895251599,5.37145626547236e-21,5.38997064664272e-19,"myl4","574004"
"ENSDARG00000030494",1580.69608216917,4.01909075069243,0.658820101133597,6.10043734818806,1.05778637911865e-09,3.66279891424331e-08,"hjv","321932"
"ENSDARG00000069660",1301.80576803023,4.01786927133173,0.347971915299077,11.5465331961587,7.68585757132525e-31,1.49785295363158e-28,"chrnb1","100006941"
"ENSDARG00000062429",300.385572148787,4.01309231504378,0.822321980921476,4.88019584560636,1.05980543807913e-06,2.38528553693163e-05,"trim109","723998"
"ENSDARG00000091119",39.2214520587775,4.00449339375097,0.605623014836085,6.61218826836494,3.78679957816964e-11,1.52643625389433e-09,"fbxo40.2","566344"
"ENSDARG00000054186",26.8607618198154,3.98487771037407,0.587496057638479,6.78281608627612,1.17855632546012e-11,4.95392811241979e-10,"ncs1b","553174"
"ENSDARG00000112959",4730.68938213959,3.97969204656127,0.322378814842924,12.3447691452689,5.19831329006413e-35,1.40898190451727e-32,"wu:fb80c09","103909608"
"ENSDARG00000093699",66.3983585020292,3.95366353546372,0.456495266902545,8.66090805779981,4.68020920926003e-18,3.67880044545203e-16,NA,NA
"ENSDARG00000057903",2086.60829650158,3.94760163744586,0.212956625478908,18.5371158496163,1.03632359158124e-76,8.14584887102576e-73,"si:ch211-266g18.10","553343"
"ENSDARG00000045633",242.079964944275,3.93918933638099,0.464543949038578,8.47969141463053,2.25791992772178e-17,1.7231071137737e-15,"asb15a","100151067"
"ENSDARG00000097288",16.7105098343826,3.93721018036118,0.765059465681221,5.14627993897889,2.65702827252326e-07,6.51981099837368e-06,NA,NA
"ENSDARG00000009351",40.3154893827377,3.92408262617833,0.551580664201443,7.11424979310953,1.12523197441362e-12,5.34961596545315e-11,"fgf6a","30560"
"ENSDARG00000096252",12.6106626943723,3.91917007332824,0.977012884831738,4.0113801303687,6.03648242896009e-05,0.000908980154261225,NA,NA
"ENSDARG00000095002",29.3022552442343,3.90033383881189,0.662620734441922,5.88622365114618,3.95119550276133e-09,1.27112061597019e-07,"si:rp71-17i16.4","100002038"
"ENSDARG00000090468",122.357033367034,3.89094411307412,0.489675278987191,7.94596803237008,1.92680113551337e-15,1.21162393537442e-13,"ppp1r3aa","101883146"
"ENSDARG00000112352",20.9341762022293,3.89073710665162,0.779474330690198,4.99148843452806,5.99157710865226e-07,1.41287379799129e-05,NA,NA
"ENSDARG00000053803",1461.7638203913,3.88774619334626,0.319931291861893,12.1518160062458,5.61053479783999e-34,1.37814605279026e-31,"klhl43","570492"
"ENSDARG00000094460",60.9310250994802,3.85549474033795,0.509917217074965,7.56102090934329,3.99917944530406e-14,2.24001545129964e-12,NA,NA
"ENSDARG00000028804",318.780675112845,3.85296437784834,0.369711477268105,10.4215438652836,1.97717298072117e-25,2.74257153284623e-23,"ankrd9","492328"
"ENSDARG00000069244",173.446970563988,3.84927588211979,0.764472244574122,5.03520684948369,4.77333106403088e-07,1.14158133692609e-05,"si:ch211-244b2.3","557230"
"ENSDARG00000040374",1841.65580283738,3.8460763038546,0.255666408532317,15.0433384109139,3.81800015413889e-51,3.75134423478121e-48,"tmem182a","503742"
"ENSDARG00000031809",292.089448788856,3.83389054756659,0.405851537440756,9.44653449323508,3.50234385741923e-21,3.63827182827326e-19,"rbm24b","562236"
"ENSDARG00000071113",1842.90402059962,3.81533232526987,0.29992179869965,12.7210904369464,4.51514842518266e-37,1.58913007483929e-34,"xirp2a","559746"
"ENSDARG00000103744",2179.22373378871,3.80377737227208,0.307618097559046,12.3652587492579,4.02911805774258e-35,1.14470642071841e-32,"hacd1","553326"
"ENSDARG00000088051",15.8722321341214,3.80251917616303,0.717979230414977,5.29614091199443,1.18275580949525e-07,3.06489722458324e-06,"LOC100537716","100537716"
