"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000045958",30.4651929565451,1.44857983726662,0.37399271566786,3.87328356029556,0.000107378770002169,0.00241184957491919,"egfl6","436730"
"ENSDARG00000041779",214.375025512367,1.44400053043034,0.229191099989386,6.30042148450446,2.96837346931356e-10,1.79970615237402e-08,"trdn","100038781"
"ENSDARG00000098639",37.1635862904853,1.4433782373389,0.322663034021136,4.47333002281367,7.70107792765318e-06,0.000235930549939057,"pycr1b","100149838"
"ENSDARG00000002582",28.9679774216445,1.39268490298048,0.402457714665365,3.46045025907496,0.000539272852282454,0.00994185116833233,"tbx15","246222"
"ENSDARG00000055075",79.6375479313215,1.38973494359785,0.237917867737769,5.84123822566199,5.18142474641485e-09,2.64252662067157e-07,"svila","30112"
"ENSDARG00000079637",18.6743384883041,1.38549058140592,0.477345604037761,2.90248945352458,0.00370209624989188,0.0471987385583675,"alpk2","559835"
"ENSDARG00000015947",47.9136564712477,1.35388475397243,0.29145406451755,4.64527662777166,3.39621065932599e-06,0.000112816652936231,"matn4","497348"
"ENSDARG00000040237",143.183709985162,1.35300147934534,0.213666758850068,6.33229748336639,2.41537210535932e-10,1.48519689031669e-08,"mef2d","30580"
"ENSDARG00000038585",23.2802282848705,1.34719441902374,0.432194066823552,3.11710530624602,0.00182636321053164,0.0277957465495484,"eif4e2","541523"
"ENSDARG00000055618",38.2259423894441,1.32760900397523,0.322823106687453,4.1124968333217,3.91402841209454e-05,0.000989347706497367,"acta1b","407658"
"ENSDARG00000040705",19.4073417608784,1.32346504802505,0.434024248751832,3.04928826403381,0.00229384264147113,0.0330359064809878,"glsb","564746"
"ENSDARG00000035056",40.3168447536675,1.31938403363419,0.315946538890108,4.17597242327475,2.9671576654329e-05,0.000770217274230636,"fgf13a","492758"
"ENSDARG00000039887",222.124737011719,1.29971487087294,0.153591799376615,8.4621371463067,2.62521527843709e-17,2.70959719810114e-15,"c1qbp","334619"
"ENSDARG00000079895",35.3805547234818,1.29735520459587,0.361633870955592,3.58748255844426,0.000333886059345692,0.0065940595319525,"ehbp1l1b","100331563"
